chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
putin2022_c004,putin2022,putin,en,2022-12-31,new_year_address,4,11,0.4,132,112,0.25230166,0.25230166,0.28125,-0.056622833,0.89285713,0.48335224,0.48335224,0.9950658,0.20498544,2.6785715,0.1805601,0.1805601,0.09375,-0.086775556,0.0,0.21665147,0.21665147,0.30427632,-0.03155969,0.0,0.17709042,0.17709042,0.16940789,-0.06305316,0.0,0.28394204,0.28394204,0.3305921,-0.033775598,0.89285713,0.29567328,0.29567328,0.31085527,-0.03321731,0.0,0.19915189,0.19915189,0.07401316,-0.1090817,0.0,0.33590418,0.33590418,0.7549342,0.049789697,0.30017483,0.30017483,0.27796054,-0.041547716,security_military,0.6644737,0.8534859,0.99925625,0.00056588,0.26208568,0.14361507,0.95659363,0.12847047,0.00026634047,0.01685008,0.29688355,security_military
putin2022_c005,putin2022,putin,en,2022-12-31,new_year_address,5,11,0.5,147,119,0.26316217,0.26316217,0.31743422,-0.04576233,0.0,0.41407573,0.41407573,0.95230263,0.13570893,2.5210085,0.25035536,0.25035536,0.4786184,-0.01698029,0.0,0.18411356,0.18411356,0.16282895,-0.0640976,0.0,0.18564138,0.18564138,0.21546052,-0.054502204,0.0,0.3692272,0.3692272,0.72861844,0.05150956,0.84033614,0.34034815,0.34034815,0.59703946,0.011457562,0.0,0.18420058,0.18420058,0.044407893,-0.124033004,0.0,0.22702473,0.22702473,0.23519737,-0.05908975,0.32742405,0.32742405,0.40625,-0.014298499,security_military,0.22368419,0.5280467,0.99481523,0.0006745559,0.5291266,0.0045738644,0.95427066,0.17629904,0.72413933,0.10447734,0.07052758,security_military
putin2022_c006,putin2022,putin,en,2022-12-31,new_year_address,6,11,0.6,123,103,0.1778818,0.1778818,0.05756579,-0.13104269,0.0,0.26442808,0.26442808,0.47532895,-0.013938725,0.9708738,0.27478504,0.27478504,0.60361844,0.0074493885,1.9417475,0.34326634,0.34326634,0.9259868,0.09505518,0.9708738,0.19635132,0.19635132,0.26480263,-0.043792263,0.0,0.20492344,0.20492344,0.1069079,-0.112794206,0.9708738,0.3819498,0.3819498,0.81414473,0.05305922,0.9708738,0.22997138,0.22997138,0.17927632,-0.07826221,0.9708738,0.31588832,0.31588832,0.65953946,0.029773831,0.3080098,0.3080098,0.32072368,-0.033712745,foreign_policy,0.111842096,0.9990169,0.38170922,0.030879721,0.9920002,0.024798162,0.05274079,0.93578804,0.0012668908,0.045078542,0.6388353,national_identity
putin2022_c007,putin2022,putin,en,2022-12-31,new_year_address,7,11,0.7,118,106,0.250303,0.250303,0.2713816,-0.058621496,0.0,0.19751297,0.19751297,0.11348684,-0.080853835,0.9433962,0.1790295,0.1790295,0.077302635,-0.08830616,0.0,0.17669812,0.17669812,0.11348684,-0.07151304,0.0,0.13942432,0.13942432,0.06414474,-0.10071926,0.0,0.47696832,0.47696832,0.97203946,0.15925068,1.8867924,0.29071498,0.29071498,0.28453946,-0.038175613,0.0,0.191096,0.191096,0.060855262,-0.117137596,0.0,0.19717725,0.19717725,0.090460524,-0.08893724,0.3668681,0.3668681,0.64638156,0.02514556,social_solidarity,0.6875,0.9760608,0.04993535,0.01783163,0.8034149,0.025772816,0.99872816,0.007045875,0.0011695101,0.012796518,0.9417614,social_solidarity
putin2022_c008,putin2022,putin,en,2022-12-31,new_year_address,8,11,0.8,93,79,0.2446618,0.2446618,0.23848684,-0.0642627,0.0,0.3865601,0.3865601,0.8996711,0.10819331,0.0,0.2582636,0.2582636,0.51480263,-0.009072065,0.0,0.15386896,0.15386896,0.06414474,-0.0943422,0.0,0.1648013,0.1648013,0.1299342,-0.07534228,0.0,0.4097564,0.4097564,0.85361844,0.09203875,3.7974684,0.31111437,0.31111437,0.3963816,-0.017776221,0.0,0.22701705,0.22701705,0.17269737,-0.081216544,1.2658228,0.2502503,0.2502503,0.32401314,-0.035864174,0.32586947,0.32586947,0.38980263,-0.015853077,security_military,0.046052635,0.02792787,0.0071908124,0.00023968687,0.005001672,0.01637155,0.99967563,0.8954313,0.00016603847,0.12093108,0.2213086,social_solidarity
putin2022_c009,putin2022,putin,en,2022-12-31,new_year_address,9,11,0.9,80,68,0.31953225,0.31953225,0.5674342,0.010607749,0.0,0.2156125,0.2156125,0.21546052,-0.0627543,0.0,0.22152647,0.22152647,0.31085527,-0.04580918,0.0,0.21131054,0.21131054,0.27796054,-0.036900625,0.0,0.18846439,0.18846439,0.22203948,-0.051679194,0.0,0.4931081,0.4931081,0.9884868,0.17539045,4.4117646,0.36220834,0.36220834,0.72203946,0.033317745,0.0,0.2052587,0.2052587,0.09375,-0.10297489,0.0,0.21987052,0.21987052,0.20230263,-0.06624396,0.41719502,0.41719502,0.8569079,0.075472474,social_solidarity,0.26644737,0.96876764,0.00018850983,0.00026426834,0.001983903,0.002458213,0.7699895,0.0022321863,0.00010150383,0.00017813111,0.012945405,national_identity
putin2022_c010,putin2022,putin,en,2022-12-31,new_year_address,10,11,1.0,188,158,0.3681118,0.3681118,0.7549342,0.059187293,0.6329114,0.260814,0.260814,0.44901314,-0.017552793,0.6329114,0.22517484,0.22517484,0.33717105,-0.04216081,0.0,0.23139997,0.23139997,0.3930921,-0.016811192,0.0,0.18951619,0.18951619,0.22532895,-0.050627396,0.0,0.43288785,0.43288785,0.90953946,0.11517021,3.164557,0.32074273,0.32074273,0.44243422,-0.0081478655,0.6329114,0.2747443,0.2747443,0.3963816,-0.033489287,0.6329114,0.2746479,0.2746479,0.4588816,-0.011466593,0.4203697,0.4203697,0.8700658,0.07864717,social_solidarity,0.15460527,0.6775807,0.0038468714,0.00032822453,0.10199123,0.002657431,0.48645353,0.020274078,0.00052337564,0.00033209226,0.016324438,national_identity
putin2023_c000,putin2023,putin,en,2023-12-31,new_year_address,0,6,0.0,93,75,0.36699218,0.36699218,0.75164473,0.05806768,4.0,0.3199206,0.3199206,0.7253289,0.041553795,1.3333334,0.24104047,0.24104047,0.43256578,-0.026295185,0.0,0.29480535,0.29480535,0.79111844,0.046594188,0.0,0.24749587,0.24749587,0.59375,0.0073522925,1.3333334,0.31992352,0.31992352,0.49177632,0.0022058785,1.3333334,0.3334933,0.3334933,0.5444079,0.0046027005,0.0,0.3097176,0.3097176,0.5575658,0.0014840066,1.3333334,0.27313715,0.27313715,0.43585527,-0.012977332,0.3374921,0.3374921,0.46546054,-0.0042304397,foreign_policy,0.039473712,0.9283763,0.11583566,0.00017265152,0.6658453,0.14844796,0.9743373,0.43294722,0.00062025123,0.0019154998,0.7092961,social_solidarity
putin2023_c001,putin2023,putin,en,2023-12-31,new_year_address,1,6,0.2,91,82,0.50084186,0.50084186,0.9884868,0.19191736,3.6585367,0.2824921,0.2824921,0.56414473,0.004125297,0.0,0.23525321,0.23525321,0.40625,-0.03208244,0.0,0.3020916,0.3020916,0.82730263,0.05388044,0.0,0.202585,0.202585,0.32072368,-0.037558585,0.0,0.4345091,0.4345091,0.9194079,0.11679146,1.2195122,0.41144687,0.41144687,0.90953946,0.08255628,0.0,0.2713973,0.2713973,0.37006578,-0.036836296,0.0,0.31964886,0.31964886,0.6924342,0.033534378,0.44568074,0.44568074,0.9259868,0.10395819,national_identity,0.06907892,0.9992749,0.0034564098,0.00041731575,0.98054343,0.010519543,0.9995497,0.8933094,0.00018093578,0.0011424496,0.8868008,social_solidarity
putin2023_c002,putin2023,putin,en,2023-12-31,new_year_address,2,6,0.4,91,78,0.4086796,0.4086796,0.86019737,0.09975511,2.5641026,0.38337892,0.38337892,0.8865132,0.10501212,1.2820513,0.24920025,0.24920025,0.46546054,-0.018135399,0.0,0.2125938,0.2125938,0.28782895,-0.035617366,0.0,0.20816644,0.20816644,0.3536184,-0.031977147,0.0,0.47641534,0.47641534,0.96875,0.1586977,1.2820513,0.3968107,0.3968107,0.87664473,0.06792012,0.0,0.22090563,0.22090563,0.14309211,-0.08732796,0.0,0.30129847,0.30129847,0.59703946,0.015183985,0.45036328,0.45036328,0.9325658,0.10864073,social_solidarity,0.08223683,0.9997864,0.9458763,0.00062389375,0.26114243,0.012491741,0.9994663,0.07954932,0.00016701402,0.0153210815,0.9898107,national_identity
putin2023_c003,putin2023,putin,en,2023-12-31,new_year_address,3,6,0.6,84,77,0.37844384,0.37844384,0.79111844,0.06951934,1.2987013,0.25877613,0.25877613,0.43585527,-0.019590676,0.0,0.18270504,0.18270504,0.11348684,-0.08463061,0.0,0.21480551,0.21480551,0.29769737,-0.033405647,0.0,0.17479803,0.17479803,0.14967105,-0.065345556,0.0,0.39677972,0.39677972,0.8207237,0.079062074,5.194805,0.37855083,0.37855083,0.8009868,0.049660236,0.0,0.2043936,0.2043936,0.087171055,-0.10383999,0.0,0.26919293,0.26919293,0.39967105,-0.01692155,0.42125994,0.42125994,0.87335527,0.07953739,social_solidarity,0.019736886,0.99921453,0.091910526,0.008503066,0.70537925,0.1504028,0.9994947,0.11182182,0.0007717979,0.0022518474,0.99504673,social_solidarity
putin2023_c004,putin2023,putin,en,2023-12-31,new_year_address,4,6,0.8,86,72,0.30854034,0.30854034,0.52138156,-0.00038415194,0.0,0.20969024,0.20969024,0.1924342,-0.06867656,1.3888888,0.24145475,0.24145475,0.43585527,-0.025880903,0.0,0.23383982,0.23383982,0.43585527,-0.0143713355,0.0,0.23267661,0.23267661,0.53453946,-0.007466972,0.0,0.4108052,0.4108052,0.86019737,0.093087554,9.722222,0.24376613,0.24376613,0.08388158,-0.08512446,0.0,0.3153851,0.3153851,0.57730263,0.0071515143,0.0,0.18062595,0.18062595,0.05756579,-0.10548854,0.32863164,0.32863164,0.4161184,-0.0130909085,social_solidarity,0.28289473,0.95447797,0.0008040859,0.0007451558,0.015845362,0.20981352,0.99792314,0.00084759004,0.0027202792,0.00041976714,0.0025809042,social_solidarity
putin2023_c005,putin2023,putin,en,2023-12-31,new_year_address,5,6,1.0,139,107,0.4742574,0.4742574,0.96875,0.16533291,5.6074767,0.2715353,0.2715353,0.5180921,-0.006831497,0.0,0.23476717,0.23476717,0.40296054,-0.032568485,0.0,0.29954314,0.29954314,0.81085527,0.051331982,0.0,0.23698224,0.23698224,0.5509868,-0.003161341,0.0,0.43990588,0.43990588,0.9292763,0.12218824,4.6728973,0.30440825,0.30440825,0.3536184,-0.02448234,0.0,0.33799368,0.33799368,0.67269737,0.029760092,1.8691589,0.24390608,0.24390608,0.2944079,-0.042208403,0.3946423,0.3946423,0.77796054,0.052919745,national_identity,0.039473712,0.46614683,0.0044337655,0.0005193049,0.014254464,0.0012136718,0.16540764,0.0048485333,0.0005203197,0.0004494523,0.033336822,national_identity
putin2024_c000,putin2024,putin,en,2024-12-31,new_year_address,0,4,0.0,137,108,0.40991646,0.40991646,0.8667763,0.100991964,2.7777777,0.203549,0.203549,0.14309211,-0.07481781,0.0,0.20140846,0.20140846,0.20888157,-0.06592719,0.0,0.28022766,0.28022766,0.73519737,0.0320165,0.0,0.20052469,0.20052469,0.29769737,-0.039618894,0.0,0.30019343,0.30019343,0.3963816,-0.017524213,0.0,0.3272772,0.3272772,0.50164473,-0.0016133785,0.9259259,0.32113978,0.32113978,0.6069079,0.012906194,0.9259259,0.21850336,0.21850336,0.18914473,-0.06761113,0.40133184,0.40133184,0.7944079,0.059609294,national_identity,0.13157892,0.9996057,0.040941466,0.08521316,0.86054504,0.26388383,0.9980845,0.072768375,0.21783628,0.00028573605,0.9093048,national_identity
putin2024_c001,putin2024,putin,en,2024-12-31,new_year_address,1,4,0.333,123,105,0.42818302,0.42818302,0.90625,0.11925852,1.9047619,0.38663632,0.38663632,0.90296054,0.10826951,0.95238096,0.27517873,0.27517873,0.6069079,0.007843077,0.0,0.34212682,0.34212682,0.9194079,0.093915656,0.0,0.2703455,0.2703455,0.6924342,0.030201927,0.95238096,0.38456476,0.38456476,0.7944079,0.066847116,0.95238096,0.4081582,0.4081582,0.90296054,0.07926762,0.95238096,0.34957027,0.34957027,0.72203946,0.041336685,0.95238096,0.371415,0.371415,0.8832237,0.085300505,0.37632495,0.37632495,0.71546054,0.034602404,foreign_policy,0.013157904,0.9770664,0.15386674,0.0018315101,0.9801293,0.2153095,0.43338183,0.95561,0.0008642928,0.0024582131,0.10725032,foreign_policy
putin2024_c002,putin2024,putin,en,2024-12-31,new_year_address,2,4,0.667,158,132,0.34002194,0.34002194,0.65625,0.031097442,2.2727273,0.41069007,0.41069007,0.9457237,0.13232327,2.2727273,0.20570272,0.20570272,0.22532895,-0.06163293,0.0,0.24697956,0.24697956,0.52796054,-0.0012315959,0.0,0.21054438,0.21054438,0.37006578,-0.029599205,0.0,0.31020343,0.31020343,0.43914473,-0.0075142086,0.75757575,0.30244946,0.30244946,0.34046054,-0.026441127,0.0,0.28599563,0.28599563,0.45230263,-0.022237957,0.0,0.3002615,0.3002615,0.5871711,0.014147013,0.283603,0.283603,0.21875,-0.058119535,security_military,0.2894737,0.90418625,0.99880046,0.0005132578,0.7067473,0.005719129,0.8924571,0.29867035,0.0012327608,0.030014927,0.12535955,security_military
putin2024_c003,putin2024,putin,en,2024-12-31,new_year_address,3,4,1.0,113,85,0.2912434,0.2912434,0.43914473,-0.017681092,0.0,0.22884148,0.22884148,0.27796054,-0.04952532,1.1764706,0.19526868,0.19526868,0.17927632,-0.07206698,1.1764706,0.23672365,0.23672365,0.4588816,-0.011487514,0.0,0.1633938,0.1633938,0.120065786,-0.07674979,0.0,0.3220544,0.3220544,0.5115132,0.0043367445,3.5294118,0.22382337,0.22382337,0.04111842,-0.10506722,0.0,0.26664013,0.26664013,0.34375,-0.041593462,0.0,0.20826396,0.20826396,0.14638157,-0.07785052,0.33830082,0.33830082,0.48519737,-0.0034217238,social_solidarity,0.052631587,0.35830393,0.014799639,0.003311519,0.0487671,0.0036216856,0.94671994,0.0017891591,0.001036267,0.00070552726,0.10284408,social_solidarity
putin2025_c000,putin2025,putin,en,2025-12-31,new_year_address,0,5,0.0,101,89,0.32827502,0.32827502,0.6003289,0.019350529,1.1235955,0.23234215,0.23234215,0.2911184,-0.04602465,0.0,0.21471752,0.21471752,0.25822368,-0.05261813,0.0,0.2622128,0.2622128,0.62335527,0.014001653,0.0,0.22430421,0.22430421,0.46875,-0.015839368,0.0,0.4135698,0.4135698,0.87335527,0.09585217,1.1235955,0.31451142,0.31451142,0.40625,-0.0143791735,0.0,0.31709695,0.31709695,0.5871711,0.00886336,1.1235955,0.2361829,0.2361829,0.27796054,-0.049931586,0.41724586,0.41724586,0.86019737,0.07552332,social_solidarity,0.25,0.76260096,0.0003446432,0.0007763301,0.7893961,0.015483988,0.99852777,0.118232295,0.0004092474,0.00023367908,0.6275447,social_solidarity
putin2025_c001,putin2025,putin,en,2025-12-31,new_year_address,1,5,0.25,96,79,0.5381708,0.5381708,0.99835527,0.22924632,6.329114,0.31040204,0.31040204,0.70230263,0.03203523,1.2658228,0.229873,0.229873,0.37664473,-0.03746265,0.0,0.30503142,0.30503142,0.84046054,0.05682026,0.0,0.24808264,0.24808264,0.6003289,0.007939056,0.0,0.3760895,0.3760895,0.74835527,0.05837187,0.0,0.32443142,0.32443142,0.47203946,-0.0044591725,0.0,0.25894833,0.25894833,0.30756578,-0.049285263,1.2658228,0.2568929,0.2568929,0.3569079,-0.029221594,0.3976916,0.3976916,0.7878289,0.05596906,national_identity,0.15789473,0.99980015,0.02968968,0.04240879,0.6097565,0.006097562,0.96569794,0.0004416243,0.00038521326,0.00027053358,0.96884143,national_identity
putin2025_c002,putin2025,putin,en,2025-12-31,new_year_address,2,5,0.5,90,78,0.2531074,0.2531074,0.2911184,-0.055817097,0.0,0.2851703,0.2851703,0.5740132,0.006803483,2.5641026,0.18956812,0.18956812,0.14967105,-0.077767536,0.0,0.17816964,0.17816964,0.120065786,-0.07004152,0.0,0.17545971,0.17545971,0.15296052,-0.06468387,0.0,0.4018277,0.4018277,0.83388156,0.08411005,5.1282053,0.28895333,0.28895333,0.27467105,-0.039937258,0.0,0.20916057,0.20916057,0.10361842,-0.09907302,0.0,0.22039339,0.22039339,0.20559211,-0.065721095,0.3577612,0.3577612,0.59703946,0.016038656,social_solidarity,0.25986838,0.13910374,0.72330946,0.0028255833,0.0081641525,0.009821792,0.9558166,0.00039357564,0.00020784384,0.00032694527,0.024656855,social_solidarity
putin2025_c003,putin2025,putin,en,2025-12-31,new_year_address,3,5,0.75,94,78,0.37727085,0.37727085,0.78125,0.06834635,1.2820513,0.3649568,0.3649568,0.8503289,0.08658999,1.2820513,0.20221093,0.20221093,0.21217105,-0.06512472,0.0,0.2330069,0.2330069,0.40953946,-0.015204266,0.0,0.20467249,0.20467249,0.32730263,-0.035471097,0.0,0.34563863,0.34563863,0.62664473,0.027920991,1.2820513,0.29641408,0.29641408,0.31414473,-0.032476515,0.0,0.25400618,0.25400618,0.28782895,-0.05422741,0.0,0.30678877,0.30678877,0.6167763,0.020674288,0.3879575,0.3879575,0.7417763,0.046234965,security_military,0.06907892,0.99909425,0.99273914,0.00024632958,0.9185853,0.07286728,0.99857587,0.23020513,0.00019794096,0.22185606,0.18546726,national_identity
putin2025_c004,putin2025,putin,en,2025-12-31,new_year_address,4,5,1.0,172,134,0.3319459,0.3319459,0.6167763,0.0230214,0.74626863,0.2074036,0.2074036,0.17598684,-0.070963204,0.0,0.23601708,0.23601708,0.41282895,-0.031318575,0.74626863,0.22925408,0.22925408,0.37664473,-0.018957078,0.0,0.16577637,0.16577637,0.13322368,-0.07436721,0.0,0.3667429,0.3667429,0.71546054,0.049025267,4.477612,0.23719478,0.23719478,0.060855262,-0.091695815,0.0,0.3217435,0.3217435,0.6167763,0.013509899,0.0,0.20948714,0.20948714,0.16282895,-0.076627344,0.3883073,0.3883073,0.7450658,0.046584755,social_solidarity,0.09868425,0.44900003,0.0823646,0.014295687,0.02317551,0.006097562,0.6160123,0.031768616,0.00062267727,0.00091461383,0.056288198,social_solidarity
trump1_c000,trump1,trump,en,2021-01-19,farewell_address,0,28,0.0,98,85,0.43400753,0.43400753,0.91611844,0.12508303,3.5294118,0.29866612,0.29866612,0.64638156,0.020299315,0.0,0.2717336,0.2717336,0.57730263,0.0043979585,0.0,0.3065648,0.3065648,0.8503289,0.058353648,0.0,0.23130904,0.23130904,0.52138156,-0.008834541,0.0,0.31070957,0.31070957,0.44572368,-0.0070080757,1.1764706,0.3611568,0.3611568,0.71546054,0.0322662,1.1764706,0.29739213,0.29739213,0.48519737,-0.010841459,0.0,0.25273603,0.25273603,0.33717105,-0.033378452,0.3754609,0.3754609,0.70230263,0.033738345,national_identity,0.06578952,0.99915236,0.038901977,0.0007027786,0.8965008,0.11787643,0.99053264,0.11486403,0.00016636301,0.0004821762,0.65296096,national_identity
trump1_c001,trump1,trump,en,2021-01-19,farewell_address,1,28,0.037,125,104,0.250085,0.250085,0.2680921,-0.0588395,0.0,0.26155257,0.26155257,0.4555921,-0.016814232,0.0,0.2701511,0.2701511,0.5740132,0.0028154552,0.0,0.2355469,0.2355469,0.44901314,-0.0126642585,0.96153843,0.21470465,0.21470465,0.3963816,-0.025438935,0.96153843,0.38568085,0.38568085,0.8009868,0.06796321,1.9230769,0.25262696,0.25262696,0.110197365,-0.07626364,0.0,0.26441857,0.26441857,0.32730263,-0.043815017,0.0,0.20571157,0.20571157,0.1299342,-0.08040291,0.3452356,0.3452356,0.52796054,0.0035130382,social_solidarity,0.22697365,0.70296353,0.0331016,0.019456577,0.67522943,0.21762836,0.85518724,0.013415323,0.000990791,0.0008778914,0.14288844,social_solidarity
trump1_c002,trump1,trump,en,2021-01-19,farewell_address,2,28,0.074,141,127,0.26442373,0.26442373,0.3305921,-0.04450077,0.78740156,0.40605226,0.40605226,0.93914473,0.12768546,1.5748031,0.25024712,0.25024712,0.47532895,-0.017088532,0.0,0.24920237,0.24920237,0.54111844,0.0009912103,0.0,0.22250232,0.22250232,0.45230263,-0.017641261,0.78740156,0.3509227,0.3509227,0.65296054,0.033205062,1.5748031,0.3170759,0.3170759,0.4161184,-0.011814684,0.0,0.21225598,0.21225598,0.120065786,-0.095977604,0.0,0.25340673,0.25340673,0.34046054,-0.03270775,0.2961443,0.2961443,0.26480263,-0.04557824,security_military,0.2861842,0.67490816,0.9838627,0.0001733272,0.51708317,0.99166,0.4369674,0.14946929,0.01302049,0.021024458,0.0524731,democracy_institutions
trump1_c003,trump1,trump,en,2021-01-19,farewell_address,3,28,0.111,99,85,0.45872074,0.45872074,0.95230263,0.14979625,3.5294118,0.3018328,0.3018328,0.6628289,0.023465991,0.0,0.27350307,0.27350307,0.59703946,0.006167412,0.0,0.2981476,0.2981476,0.8042763,0.04993643,0.0,0.2659247,0.2659247,0.66611844,0.02578111,0.0,0.4119941,0.4119941,0.8634868,0.09427646,1.1764706,0.36694992,0.36694992,0.7384868,0.038059324,0.0,0.23595636,0.23595636,0.19572368,-0.07227723,0.0,0.32315087,0.32315087,0.7055921,0.03703639,0.4277917,0.4277917,0.8865132,0.08606917,national_identity,0.08881581,0.9879113,0.034164816,0.023593668,0.6675812,0.584627,0.99875027,0.004520818,0.0015397266,0.0010859444,0.8558963,social_solidarity
trump1_c004,trump1,trump,en,2021-01-19,farewell_address,4,28,0.148,139,121,0.405653,0.405653,0.8569079,0.0967285,0.8264463,0.2916172,0.2916172,0.6069079,0.013250411,0.0,0.20020135,0.20020135,0.20230263,-0.067134306,0.0,0.29082656,0.29082656,0.77796054,0.0426154,0.0,0.22155327,0.22155327,0.44572368,-0.018590316,0.0,0.365062,0.365062,0.7121711,0.047344357,1.6528926,0.38697797,0.38697797,0.84046054,0.05808738,0.0,0.26616824,0.26616824,0.34046054,-0.042065352,0.0,0.3627506,0.3627506,0.8569079,0.076636106,0.41919202,0.41919202,0.8667763,0.07746947,national_identity,0.016447365,0.99980086,0.013363721,0.0003535028,0.8243205,0.94329536,0.9710743,0.92934424,0.009223287,0.020351812,0.99353683,national_identity
trump1_c005,trump1,trump,en,2021-01-19,farewell_address,5,28,0.185,144,125,0.41981697,0.41981697,0.88980263,0.110892475,4.8,0.2772405,0.2772405,0.54111844,-0.0011262894,0.0,0.3150412,0.3150412,0.7549342,0.04770556,0.8,0.2685429,0.2685429,0.6792763,0.020331725,0.8,0.26407218,0.26407218,0.6628289,0.023928598,0.0,0.33966744,0.33966744,0.6003289,0.021949798,0.8,0.33290753,0.33290753,0.54111844,0.004016936,0.0,0.2822594,0.2822594,0.43585527,-0.025974184,0.0,0.2583813,0.2583813,0.36019737,-0.027733177,0.34746176,0.34746176,0.54769737,0.005739212,national_identity,0.13486844,0.9993638,0.00038975227,0.033164166,0.89823216,0.0018639286,0.9935682,0.12059408,0.0010423503,0.00025069676,0.3895465,national_identity
trump1_c006,trump1,trump,en,2021-01-19,farewell_address,6,28,0.222,113,94,0.21143359,0.21143359,0.110197365,-0.09749091,1.0638298,0.1976419,0.1976419,0.11677632,-0.08072491,0.0,0.280173,0.280173,0.62664473,0.01283735,1.0638298,0.26446277,0.26446277,0.63980263,0.016251609,1.0638298,0.18114705,0.18114705,0.18585527,-0.05899653,0.0,0.21125503,0.21125503,0.12664473,-0.10646261,1.0638298,0.2528038,0.2528038,0.11348684,-0.07608679,0.0,0.26154888,0.26154888,0.31743422,-0.046684712,2.1276596,0.16955742,0.16955742,0.04111842,-0.11655706,0.28625757,0.28625757,0.22532895,-0.055464983,foreign_policy,0.013157904,0.9471371,0.0014241793,0.011972645,0.997977,0.5939037,0.029507358,0.05736113,0.0019117695,0.000106374595,0.061621387,foreign_policy
trump1_c007,trump1,trump,en,2021-01-19,farewell_address,7,28,0.259,129,108,0.13858457,0.13858457,0.018092105,-0.17033993,0.0,0.14442492,0.14442492,0.03125,-0.13394189,0.0,0.2760673,0.2760673,0.6167763,0.008731633,3.7037036,0.28265536,0.28265536,0.7450658,0.034444198,2.7777777,0.07526338,0.07526338,0.0049342103,-0.1648802,0.0,0.17107047,0.17107047,0.03125,-0.14664717,0.0,0.28515452,0.28515452,0.26151314,-0.04373607,0.0,0.14445132,0.14445132,0.0082236845,-0.16378227,0.0,0.1833851,0.1833851,0.060855262,-0.10272938,0.23601504,0.23601504,0.0805921,-0.10570751,foreign_policy,0.12828952,0.6210239,0.022307474,0.19759925,0.97546035,0.12474516,0.015936995,0.83386457,0.00080565666,0.00094730884,0.033070363,foreign_policy
trump1_c008,trump1,trump,en,2021-01-19,farewell_address,8,28,0.296,176,137,0.21275225,0.21275225,0.11348684,-0.09617224,2.189781,0.18379173,0.18379173,0.077302635,-0.09457508,0.0,0.46442613,0.46442613,0.97861844,0.19709048,2.189781,0.17479035,0.17479035,0.10361842,-0.07342081,1.459854,0.15427792,0.15427792,0.087171055,-0.08586566,0.0,0.20543751,0.20543751,0.110197365,-0.11228013,0.0,0.25867814,0.25867814,0.13651316,-0.07021245,1.459854,0.20135632,0.20135632,0.0805921,-0.10687727,0.0,0.15200391,0.15200391,0.011513158,-0.13411057,0.22513148,0.22513148,0.05098684,-0.116591066,economy_welfare,0.84210527,0.99743414,0.00023231417,0.9991688,0.2338813,0.373533,0.9977393,0.055087827,0.5481898,0.00040211933,0.0238936,economy_welfare
trump1_c009,trump1,trump,en,2021-01-19,farewell_address,9,28,0.333,144,119,0.22669923,0.22669923,0.17598684,-0.08222526,0.84033614,0.25210202,0.25210202,0.3930921,-0.026264787,0.0,0.40642047,0.40642047,0.93914473,0.13908482,0.84033614,0.20147914,0.20147914,0.23519737,-0.046732023,0.0,0.20473048,0.20473048,0.3305921,-0.0354131,0.0,0.28906882,0.28906882,0.3536184,-0.028648823,0.84033614,0.35518095,0.35518095,0.6759868,0.026290357,0.84033614,0.31121936,0.31121936,0.56085527,0.0029857755,0.0,0.18772413,0.18772413,0.067434214,-0.098390356,0.27860832,0.27860832,0.18914473,-0.063114226,economy_welfare,0.2631579,0.93922025,0.0005112579,0.9805341,0.12929276,0.31837922,0.9859228,0.24725966,0.9942138,0.00045474793,0.06453547,future_reform_technology
